SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
122446,241566,2,689,262.73,0.1,472.914,96189D3A-15D8-4CCA-8CD3-9216F5B892C7,2025-11-29 00:00:00.000
122446,241567,1,1100,518.01,0.0,518.01,E347C045-1D49-48C4-BF54-07DD200BEF61,2025-11-29 00:00:00.000
122446,241568,1,1168,420.23,0.1,378.207,3C1CA953-95CC-445F-8189-5FA34A44453E,2025-11-29 00:00:00.000
122447,241569,3,1056,144.95,0.1,391.365,9FDB1C4D-AADA-4E75-B975-D421EE72085C,2025-11-22 00:00:00.000
122447,241570,1,1165,1526.63,0.05,1450.2985,DB4B25FF-6201-4B5D-A3FD-433B46E9ABBB,2025-11-22 00:00:00.000
122447,241571,1,741,3221.53,0.0,3221.53,7172A1BB-4467-44CF-8CE4-0B20665C6E30,2025-11-22 00:00:00.000
122447,241572,3,849,86.58,0.1,233.766,55E313F1-0D6F-4AA6-9A11-1A0D2F516148,2025-11-22 00:00:00.000
122448,241573,3,883,101.17,0.1,273.159,58E1608C-24AD-44A1-AA38-E53041FF96DC,2025-11-29 00:00:00.000
122448,241574,2,901,125.54,0.05,238.526,E3F1AB07-5FD2-4F82-929B-A844F0A35B4C,2025-11-29 00:00:00.000
122449,241575,2,873,217.3,0.1,391.14,3B034170-7D05-478A-9E92-0DFF0891C36B,2025-11-25 00:00:00.000
122449,241576,1,1147,483.43,0.05,459.2585,6178E2DE-0CDE-4F22-8B98-73C84CEA9F31,2025-11-25 00:00:00.000
122450,241577,3,1037,2035.9,0.1,5496.93,0720066E-D55B-43DC-937D-E82C4323D346,2025-11-21 00:00:00.000
122451,241578,3,1175,3290.23,0.05,9377.1555,B07B5E88-1DCB-42DF-BFCD-14AE30B8C3D0,2025-11-28 00:00:00.000
122451,241579,3,733,45.08,0.1,121.716,C60179FC-6873-461F-9F08-42478DFB7821,2025-11-28 00:00:00.000
122451,241580,3,1203,130.14,0.05,370.899,B1121D5A-8349-4DFC-81A9-1CBD6F750195,2025-11-28 00:00:00.000
122451,241581,3,1176,35.51,0.0,106.53,5938CB36-DA59-4BF1-B7A9-06E8BF494F94,2025-11-28 00:00:00.000
122452,241582,1,1211,208.08,0.05,197.676,76B6B947-07D3-46CF-A646-D845C9F036F2,2025-11-28 00:00:00.000
122452,241583,1,1027,94.62,0.1,85.158,0BA1661E-08F5-4C24-B3EA-30C458BECCC0,2025-11-28 00:00:00.000
122452,241584,1,904,615.31,0.0,615.31,1813DF98-07A3-4828-97EB-884C2FB76938,2025-11-28 00:00:00.000
122453,241585,1,1114,68.34,0.05,64.923,D10C0031-750B-43D3-A4B4-3B2FF24D75C7,2025-11-23 00:00:00.000
122453,241586,1,1086,23.08,0.1,20.772,2F3E5630-C604-4D9C-9CDD-341C97535141,2025-11-23 00:00:00.000
122454,241587,1,1110,75.08,0.1,67.572,A6D5CC5C-5F35-4480-92EA-96FA4D7ED285,2025-11-21 00:00:00.000
122455,241588,2,969,226.29,0.05,429.951,A7F1A603-712D-45DD-9154-3F2ED0FC4DF2,2025-11-22 00:00:00.000
122456,241589,3,898,87.14,0.1,235.278,3B7DDB0C-016E-468C-993E-A2C3E0FBECAD,2025-11-22 00:00:00.000
122456,241590,3,905,368.34,0.05,1049.769,1ED2A96B-A057-4AA0-8580-158F074D27E8,2025-11-22 00:00:00.000
122457,241591,1,897,291.32,0.1,262.188,65D8636E-87E8-4914-A2E1-BB84E5FC051E,2025-11-24 00:00:00.000
122458,241592,3,871,87.8,0.0,263.4,9B3E543E-C99B-4247-9AC9-AAF3881FAD77,2025-11-28 00:00:00.000
122459,241593,2,961,1212.19,0.05,2303.161,6023D986-2F16-4A84-AB15-287865B92FFA,2025-11-25 00:00:00.000
122459,241594,1,813,785.92,0.1,707.328,6C8B7630-E55E-4E4C-8A57-91AF93574990,2025-11-25 00:00:00.000
122459,241595,2,836,130.97,0.05,248.843,477E54CA-03AB-4B25-AC70-1106936ECD1A,2025-11-25 00:00:00.000
122460,241596,2,688,73.19,0.0,146.38,22A95708-F62E-4FAB-A8E5-58AB5889A2E1,2025-11-23 00:00:00.000
122460,241597,2,708,92.11,0.05,175.009,22ACF864-7346-40BB-BD5E-0FD0F0EBE646,2025-11-23 00:00:00.000
122461,241598,2,788,628.76,0.05,1194.644,9DE331D2-0C5D-4A27-8E35-785EA64DA0AA,2025-11-25 00:00:00.000
122461,241599,1,1136,788.92,0.0,788.92,AC4DB441-A30E-43B6-A7E5-178F29F2C2BD,2025-11-25 00:00:00.000
122461,241600,3,997,63.02,0.05,179.607,A6B7322F-C0CA-4062-8322-43CF42BC7C58,2025-11-25 00:00:00.000
122462,241601,1,1099,144.98,0.0,144.98,EF174A4C-3A4A-4FE3-A146-0840B84C88B0,2025-11-20 00:00:00.000
122463,241602,3,751,706.93,0.05,2014.7505,395F9E64-A3AF-4DAB-9CCC-CB1C6DF25721,2025-11-27 00:00:00.000
122463,241603,2,1084,231.29,0.0,462.58,38D697BC-C72C-47F7-928C-3D7E9216EDE1,2025-11-27 00:00:00.000
122463,241604,1,934,509.73,0.05,484.2435,1458AA04-6814-40DC-82DA-59AFE5C73E58,2025-11-27 00:00:00.000
122463,241605,1,909,77.51,0.0,77.51,50A2C1C0-1A32-4C99-A5A6-3AA1636D47A3,2025-11-27 00:00:00.000
122464,241606,2,812,658.84,0.0,1317.68,F8A96F42-06DB-4D5F-BC8A-9BB8CBC1DB92,2025-11-29 00:00:00.000
122464,241607,2,742,642.68,0.1,1156.824,2CC28753-2FD7-4CEA-B644-6391DD2A47E8,2025-11-29 00:00:00.000
122465,241608,1,689,262.73,0.0,262.73,F61EE846-37BD-4EBA-A3BA-4218A2BD16A9,2025-11-26 00:00:00.000
122465,241609,1,704,5.6,0.1,5.04,03DE892D-C910-45D6-99AE-7DAE3E432816,2025-11-26 00:00:00.000
122465,241610,1,1048,9.38,0.0,9.38,2409221C-4E27-4933-AD3E-2A87A2589A45,2025-11-26 00:00:00.000
122465,241611,2,768,359.63,0.0,719.26,DB1A2741-0878-419F-B18F-5B4D18F8367B,2025-11-26 00:00:00.000
122466,241612,3,1039,28.9,0.0,86.7,B2E80F8C-0790-48E2-BA21-5F0100E2A8D0,2025-11-26 00:00:00.000
122466,241613,3,864,65.46,0.05,186.561,85DE2E01-A7D6-4C3D-A120-D234E9FE4761,2025-11-26 00:00:00.000
122467,241614,2,1209,1163.39,0.05,2210.441,2E80F767-5B57-4FB7-8694-F715E57B5322,2025-11-25 00:00:00.000
122467,241615,3,1084,231.29,0.05,659.1765,7C70B1B3-665D-4324-8014-CA9AF824C128,2025-11-25 00:00:00.000
122468,241616,2,1093,85.62,0.0,171.24,19921D08-33BA-41AC-A849-9358E3726C41,2025-11-29 00:00:00.000
122468,241617,3,1012,94.47,0.05,269.2395,FA9DF60F-66C5-4D37-9476-6B2F09FD1D96,2025-11-29 00:00:00.000
122469,241618,1,909,77.51,0.0,77.51,8E7206ED-BABD-4850-AA07-642E48CB6AB4,2025-11-22 00:00:00.000
122469,241619,2,1028,560.91,0.05,1065.729,5A4D5E01-62CC-4843-ADC4-E180F538A179,2025-11-22 00:00:00.000
122470,241620,3,782,34.24,0.1,92.448,E708B685-FBCD-4257-B61A-02D3F12EE998,2025-11-25 00:00:00.000
122470,241621,2,827,803.08,0.1,1445.544,7BD43AEA-6555-4ECC-9471-7615D69D4B21,2025-11-25 00:00:00.000
122471,241622,2,899,440.78,0.0,881.56,4E0C8881-8583-43AE-863B-F0E3BFFAC071,2025-11-26 00:00:00.000
122472,241623,1,989,521.52,0.1,469.368,F3E68153-2F6E-4BBF-82BF-791FADA9165F,2025-11-27 00:00:00.000
122472,241624,2,742,642.68,0.0,1285.36,F9688C0A-0CEA-4206-96C6-B10271C03B8D,2025-11-27 00:00:00.000
122472,241625,3,1042,90.89,0.0,272.67,3C60CFDC-5054-4EB7-9BA3-62B0D9E8E135,2025-11-27 00:00:00.000
122472,241626,3,866,43.96,0.05,125.286,A01C37DA-CF6D-4AEB-AB0B-37E8D117B5C6,2025-11-27 00:00:00.000
122473,241627,2,815,136.44,0.1,245.592,BE607E7B-7F5C-4249-B002-DFE3DD025564,2025-11-28 00:00:00.000
122473,241628,1,1119,149.61,0.0,149.61,57044708-FEDC-449C-94BC-EF371875A258,2025-11-28 00:00:00.000
122473,241629,3,732,116.72,0.0,350.16,FBAFCC7D-818E-404C-AE9C-96D6DB78BBBD,2025-11-28 00:00:00.000
122474,241630,2,1124,1441.06,0.0,2882.12,B30BEFC9-4794-422C-B4B5-FBB4AD95C2A1,2025-11-27 00:00:00.000
122474,241631,1,762,18.51,0.05,17.5845,C75D0E42-B7DE-49D7-B455-475B9AEF4009,2025-11-27 00:00:00.000
122474,241632,1,1091,332.38,0.0,332.38,D1676270-9C11-4995-8906-6D10E93F8077,2025-11-27 00:00:00.000
122474,241633,3,1012,94.47,0.1,255.069,B5FB9605-A280-4399-8693-B2737F8E8D94,2025-11-27 00:00:00.000
122475,241634,3,863,478.11,0.0,1434.33,6BA40723-1CD1-494B-B8E6-043CCB458F14,2025-11-27 00:00:00.000
122475,241635,3,821,504.13,0.0,1512.39,64832A2F-B84A-4862-B8AB-DD47E05E05D6,2025-11-27 00:00:00.000
122475,241636,3,775,50.43,0.1,136.161,671229C0-CD3E-40F9-8B81-DC8EBF101CD1,2025-11-27 00:00:00.000
122476,241637,1,721,82.51,0.05,78.3845,707955F5-A875-4132-BACB-F62036519E08,2025-11-25 00:00:00.000
122477,241638,1,692,1762.33,0.0,1762.33,39E41EBB-B0AB-4EB3-B264-549D0504E740,2025-11-24 00:00:00.000
122477,241639,1,693,316.07,0.05,300.2665,2D02578B-EEA1-41B5-9CA4-864525FE04E5,2025-11-24 00:00:00.000
122477,241640,2,872,668.82,0.05,1270.758,23283BE2-3BBA-43D8-BB63-F3555058169A,2025-11-24 00:00:00.000
122478,241641,2,1169,275.99,0.0,551.98,9FB2590B-28CF-44BB-9196-BF0A58D68519,2025-11-28 00:00:00.000
122478,241642,3,975,433.1,0.0,1299.3,7D0E71A3-DC02-460D-91D8-6ECB9F69C969,2025-11-28 00:00:00.000
122478,241643,1,811,324.74,0.1,292.266,355DDD9E-35FE-4ACC-8EBA-D973C923F3DF,2025-11-28 00:00:00.000
122479,241644,3,1180,67.12,0.0,201.36,63173C1B-96C5-45A2-8C42-A9A2A77A3F04,2025-11-20 00:00:00.000
122479,241645,1,1039,28.9,0.05,27.455,F85DE008-9FB3-4787-9C62-527521CA97B1,2025-11-20 00:00:00.000
122479,241646,2,1084,231.29,0.0,462.58,6C36A2C6-3F4C-4F30-AE01-A858205933EC,2025-11-20 00:00:00.000
122480,241647,1,875,26.29,0.1,23.661,40624E67-975D-4072-B8AC-7018A24FC0C2,2025-11-24 00:00:00.000
122480,241648,2,952,452.51,0.1,814.518,2F050549-57B2-4811-9DDA-DC0D3642DF17,2025-11-24 00:00:00.000
122480,241649,3,1024,3364.47,0.1,9084.069,F1E0D90E-D68E-4936-8B33-A268F88748A4,2025-11-24 00:00:00.000
122480,241650,1,746,27.11,0.0,27.11,0C022BEC-E681-4EF2-B266-59D26404E4D7,2025-11-24 00:00:00.000
122481,241651,2,1212,1411.0,0.1,2539.8,E78950D9-28DC-40FF-9C86-681C18ECAE4C,2025-11-27 00:00:00.000
122481,241652,3,913,43.19,0.05,123.0915,BC1095AA-2D41-4B65-A21B-04E020A3B733,2025-11-27 00:00:00.000
122481,241653,2,1150,12.45,0.05,23.655,E6893F88-5527-4747-9BBF-754B5EF9337F,2025-11-27 00:00:00.000
122481,241654,2,721,82.51,0.0,165.02,C6D52F2C-A91A-4C8C-994B-6CE329CE9F1A,2025-11-27 00:00:00.000
122482,241655,1,1136,788.92,0.05,749.474,0202B395-AC4E-476C-98DD-E026FB345147,2025-11-21 00:00:00.000
122482,241656,1,703,21.44,0.05,20.368,CA4BA9C9-2323-4FCC-9ADB-A4E54EAB75AF,2025-11-21 00:00:00.000
122482,241657,2,719,520.71,0.0,1041.42,17F9978D-664D-4D3C-AF2F-EBC037763D36,2025-11-21 00:00:00.000
122482,241658,1,1216,374.05,0.1,336.645,A82C6FAE-8D51-44C1-8826-284524D213DF,2025-11-21 00:00:00.000
122483,241659,3,770,79.75,0.0,239.25,4A8D6677-9D98-4972-BB9C-26EBACDC13D8,2025-11-29 00:00:00.000
122484,241660,3,940,55.52,0.05,158.232,F8C8E72D-F25E-4928-8C6C-87AB2475EC6C,2025-11-21 00:00:00.000
122485,241661,2,918,3047.58,0.0,6095.16,4CF1B2AD-3652-4A84-988C-D7F5D2274276,2025-11-22 00:00:00.000
122485,241662,3,1050,146.27,0.0,438.81,FF7AE93F-164D-4F40-AECD-3F467D014FFE,2025-11-22 00:00:00.000
122485,241663,3,1138,326.89,0.05,931.6365,BC37FC5D-77BD-409B-AB01-ADF9C26AAD84,2025-11-22 00:00:00.000
122486,241664,1,752,29.51,0.1,26.559,05D8B7BB-3681-44E0-BC90-8D3412DE8DF3,2025-11-20 00:00:00.000
122486,241665,3,1014,68.69,0.1,185.463,C0546B3E-97D6-40E0-8D66-BC8EDF1CCE9B,2025-11-20 00:00:00.000
122487,241666,1,1036,26.64,0.1,23.976,1519D7BA-7373-4F1F-AC0B-C69148D55542,2025-11-23 00:00:00.000
122487,241667,3,1111,38.33,0.1,103.491,3C90DBF8-7873-41E6-8F82-65AC4332C0E6,2025-11-23 00:00:00.000
122487,241668,3,1019,518.77,0.0,1556.31,471E38DE-F7D0-4922-92C4-4806ADAB1D0A,2025-11-23 00:00:00.000
122487,241669,2,868,294.01,0.05,558.619,DF4A23C2-6278-4121-935B-B2A54D2FF0FB,2025-11-23 00:00:00.000
122488,241670,3,848,91.59,0.1,247.293,F4D2DAF4-20A7-42E6-854A-EBA022175DD5,2025-11-28 00:00:00.000
122489,241671,1,1166,639.67,0.1,575.703,5BFF3B5D-B36D-4DAD-91F7-4FF1E8DAC0BE,2025-11-24 00:00:00.000
122489,241672,1,687,621.18,0.0,621.18,F04E228F-B163-44C2-92BB-EAD0F237478E,2025-11-24 00:00:00.000
122490,241673,2,750,3311.57,0.1,5960.826,36222029-8194-4247-84C7-2E49A0B0CFEA,2025-11-25 00:00:00.000
122490,241674,2,869,147.22,0.1,264.996,4166E578-07FC-4C5D-A753-E95995A271AC,2025-11-25 00:00:00.000
122490,241675,2,905,368.34,0.1,663.012,1A46AE45-1CBB-4239-80A0-C252BDE7A8D7,2025-11-25 00:00:00.000
122491,241676,3,716,495.09,0.0,1485.27,87D9810A-37B9-45EA-9A2B-56385108AA74,2025-11-20 00:00:00.000
122492,241677,1,961,1212.19,0.0,1212.19,C9730253-3A74-472E-9C51-1B69AA6EFBBC,2025-11-28 00:00:00.000
122492,241678,2,761,119.64,0.0,239.28,8A01E08E-1714-4A39-8700-0D20BD830D6B,2025-11-28 00:00:00.000
122493,241679,3,919,342.24,0.05,975.384,3810A876-CDB6-4FAE-877C-719327A8D51B,2025-11-20 00:00:00.000
122493,241680,1,1089,1131.91,0.0,1131.91,59E4FDA8-8CB4-47CF-8A88-A5D497FC7CF1,2025-11-20 00:00:00.000
122493,241681,2,689,262.73,0.1,472.914,ADC1BAFA-FDCB-442C-90ED-D3F70C21AB2C,2025-11-20 00:00:00.000
122493,241682,3,1211,208.08,0.1,561.816,C5AD703E-6438-47D4-A509-D4220EF93C88,2025-11-20 00:00:00.000
122494,241683,3,1091,332.38,0.05,947.283,6220B4D6-4E70-421E-8783-FA3D3F9FABDE,2025-11-28 00:00:00.000
122494,241684,1,1008,107.97,0.0,107.97,4BFB8A8D-63E8-4ABF-909D-80D0CB6ECF70,2025-11-28 00:00:00.000
122495,241685,2,884,108.13,0.1,194.634,DB0CC3EF-73CD-4974-9ABE-510306DDAD53,2025-11-20 00:00:00.000
122496,241686,3,744,42.7,0.05,121.695,27BA159E-3CDD-4B4C-B476-7D4E39FB33A3,2025-11-23 00:00:00.000
122496,241687,1,1146,104.95,0.05,99.7025,5B50A6FC-29B7-4B4F-B9C5-7D57BB838A8A,2025-11-23 00:00:00.000
122496,241688,1,1072,128.27,0.0,128.27,011A8583-4FB0-40A9-9C22-0F9E9F89D967,2025-11-23 00:00:00.000
122496,241689,2,927,76.35,0.1,137.43,38A6ABB3-883D-4FD8-86DB-AE45B339B51D,2025-11-23 00:00:00.000
122497,241690,1,735,112.94,0.0,112.94,6F4EF9BE-0F22-4B7C-8092-0D1DDC8E89AD,2025-11-22 00:00:00.000
122497,241691,2,1169,275.99,0.0,551.98,33225E05-95BD-4BF9-BC67-0F6ADDB845A9,2025-11-22 00:00:00.000
122498,241692,2,823,536.24,0.1,965.232,85BB2EDB-0499-44ED-B67A-226683091E4D,2025-11-23 00:00:00.000
122498,241693,1,1062,145.59,0.05,138.3105,3AC8B90F-DA28-4B40-91EB-E1352BBBEE74,2025-11-23 00:00:00.000
122498,241694,2,886,45.0,0.05,85.5,09441525-ED66-4DA8-ADE2-5A36D649F711,2025-11-23 00:00:00.000
122499,241695,3,1069,129.54,0.1,349.758,FC01E48E-185A-4DDC-A3E8-1E378DB26847,2025-11-27 00:00:00.000
122499,241696,3,1112,81.18,0.1,219.186,05EB7FDE-BE21-4BD9-8E06-3CAC11CB9814,2025-11-27 00:00:00.000
122499,241697,3,877,714.05,0.05,2035.0425,82CAC938-8E1D-4C18-A7A2-215C601CCE22,2025-11-27 00:00:00.000
122499,241698,3,1123,98.13,0.0,294.39,D4091FA7-48B6-4F9B-AFB3-71FAC5848A17,2025-11-27 00:00:00.000
122500,241699,1,960,19.75,0.1,17.775,4B7E975D-0328-4580-8538-A5BB2BB9A0A1,2025-11-26 00:00:00.000
122501,241700,2,1033,34.81,0.1,62.658,D355DBE2-B57D-4643-BFB7-D174F03C7794,2025-11-24 00:00:00.000
122501,241701,1,1136,788.92,0.05,749.474,CAD7CAB4-D21C-492F-9F2C-EF18F7F6CBDD,2025-11-24 00:00:00.000
122502,241702,3,823,536.24,0.0,1608.72,B16E36CB-932D-4C7D-9125-50472A113922,2025-11-24 00:00:00.000
122502,241703,2,1155,56.9,0.05,108.11,E4559634-E761-4821-AC0C-937CB4C7CCE7,2025-11-24 00:00:00.000
122502,241704,1,1169,275.99,0.05,262.1905,D8A14FE1-1A46-479F-BB08-0F62DBED829A,2025-11-24 00:00:00.000
122503,241705,3,1131,74.14,0.05,211.299,67BD41B8-8FA0-49BF-AEDB-F5C1DAAE28A5,2025-11-22 00:00:00.000
122503,241706,3,692,1762.33,0.1,4758.291,E9503BB9-E58C-442A-A919-88389FDC7C7C,2025-11-22 00:00:00.000
122503,241707,2,1145,214.87,0.05,408.253,B6F0C628-E084-422C-9F4D-D49CC7A9F732,2025-11-22 00:00:00.000
122503,241708,2,728,66.23,0.0,132.46,E75401C7-6992-43E8-A2AC-002C51D8D3CA,2025-11-22 00:00:00.000
122504,241709,3,769,457.56,0.1,1235.412,F6A038E0-4EF2-42E3-B654-11F5819E2B14,2025-11-20 00:00:00.000
122504,241710,2,882,2994.43,0.0,5988.86,8634D6B4-78AD-42D7-9960-17C850AD3A2D,2025-11-20 00:00:00.000
122505,241711,2,1013,134.96,0.0,269.92,94D69263-3815-4208-BECE-81F193702878,2025-11-24 00:00:00.000
122505,241712,2,933,37.04,0.0,74.08,AC9DFBE8-269B-446E-94B0-CDAD208AFA32,2025-11-24 00:00:00.000
122505,241713,2,1052,28.23,0.1,50.814,F2821AC0-153B-43C8-AB2C-48FF02A670CB,2025-11-24 00:00:00.000
122505,241714,3,781,156.18,0.05,445.113,BE037571-9AB8-4BBB-9866-B2C013CBFE05,2025-11-24 00:00:00.000
122506,241715,2,1098,145.26,0.0,290.52,D0F33173-05C7-499E-850F-60CDAFC3D9D0,2025-11-24 00:00:00.000
122507,241716,3,844,156.06,0.0,468.18,6E8ABBBA-29C9-4FF3-8CBA-1B4B1EACF294,2025-11-22 00:00:00.000
122507,241717,1,883,101.17,0.05,96.1115,2045C137-C7C0-40DF-A226-5C2F5690E207,2025-11-22 00:00:00.000
122507,241718,3,1085,795.85,0.05,2268.1725,E718BDC5-6749-4814-A83E-F5BD4D6A34E1,2025-11-22 00:00:00.000
122508,241719,3,1106,88.18,0.1,238.086,C6035444-57C1-4FD4-B227-A6AE1955603F,2025-11-27 00:00:00.000
122508,241720,2,862,55.0,0.0,110.0,AEB469A9-F464-46E2-A808-AF8CC0BFC60E,2025-11-27 00:00:00.000
122509,241721,2,785,648.62,0.05,1232.378,3D4BB525-2738-4230-AFD6-EF5E6CDED50C,2025-11-29 00:00:00.000
122510,241722,3,712,668.25,0.05,1904.5125,881D524D-C526-4145-944F-4B0BC56744BD,2025-11-27 00:00:00.000
122510,241723,1,837,9.17,0.0,9.17,4524DB0B-63B2-4721-B3DC-F183E46E2950,2025-11-27 00:00:00.000
122511,241724,3,1048,9.38,0.1,25.326,C5E66BAC-235B-44E5-8A0A-8C2400297649,2025-11-26 00:00:00.000
122511,241725,1,1006,80.97,0.1,72.873,3B4F88FC-78A8-4878-BBCA-8F44424E692A,2025-11-26 00:00:00.000
122512,241726,3,690,94.41,0.1,254.907,6D4AEFA9-889F-4541-8A47-37AA3C8DAB2D,2025-11-27 00:00:00.000
122512,241727,3,1060,481.61,0.0,1444.83,5C802B27-27B6-45CA-90EA-CFB8CECEE84D,2025-11-27 00:00:00.000
122513,241728,2,1118,1131.55,0.1,2036.79,BC7B1055-ACFE-4A46-BC13-B09FB0A20F0B,2025-11-26 00:00:00.000
122513,241729,2,873,217.3,0.05,412.87,D693D2E7-A638-422A-A1E2-41C5DA6028E3,2025-11-26 00:00:00.000
122514,241730,1,775,50.43,0.0,50.43,3CA45FF6-8CB0-4E7B-BFEB-BCEDC8B0B7D8,2025-11-28 00:00:00.000
122515,241731,1,889,27.13,0.0,27.13,0006569B-F6EF-4816-B0CD-A624951984E2,2025-11-29 00:00:00.000
122515,241732,1,1164,34.7,0.0,34.7,114CD1D5-0403-41E8-B1AD-C614D8CDCB23,2025-11-29 00:00:00.000
122516,241733,2,1149,2896.0,0.1,5212.8,82F532D8-1184-4B08-A19D-2E07F27B42CF,2025-11-29 00:00:00.000
122516,241734,3,744,42.7,0.1,115.29,20B62FA7-39B8-40EF-99AF-8369A020C854,2025-11-29 00:00:00.000
122517,241735,3,909,77.51,0.05,220.9035,9D5B59B9-032A-45E6-9182-846B186C94D1,2025-11-29 00:00:00.000
122517,241736,3,1137,25.16,0.1,67.932,50D20126-820C-4C23-A832-87F5FBB879F9,2025-11-29 00:00:00.000
122518,241737,1,1146,104.95,0.0,104.95,20984ADE-1CA8-41A6-8E5F-D77789201242,2025-11-24 00:00:00.000
122519,241738,1,934,509.73,0.1,458.757,28624E00-9433-4784-87EB-FA024C9B4211,2025-11-26 00:00:00.000
122519,241739,3,880,475.66,0.05,1355.631,0C813743-5D98-4313-8F87-D2108EE99450,2025-11-26 00:00:00.000
122519,241740,2,1052,28.23,0.0,56.46,BE138BEB-CEA0-4ADA-8C8A-3CB5BDAE6A7D,2025-11-26 00:00:00.000
122520,241741,3,1017,69.23,0.05,197.3055,C9FA8F83-C1C4-4ED3-869B-437919650EF7,2025-11-23 00:00:00.000
122520,241742,2,734,132.98,0.0,265.96,D15AF9D4-5457-4E9A-9E04-D122D9300546,2025-11-23 00:00:00.000
122520,241743,3,874,295.61,0.05,842.4885,2EB9A849-9F9F-44D1-9F4F-69BEF7B16297,2025-11-23 00:00:00.000
122521,241744,2,740,717.84,0.05,1363.896,E38BF913-6564-490B-B42F-C49CBFE5861B,2025-11-28 00:00:00.000
122521,241745,3,910,440.02,0.05,1254.057,935D04D3-2F4A-4456-85FB-945672812E23,2025-11-28 00:00:00.000
122521,241746,3,1052,28.23,0.1,76.221,895E732F-14D0-4239-8476-D45DBF76BC44,2025-11-28 00:00:00.000
122522,241747,2,1151,18.48,0.05,35.112,28BA0C05-A800-4E59-890C-49983337A1A7,2025-11-20 00:00:00.000
122522,241748,1,856,448.84,0.05,426.398,43A6CEB3-05F6-4836-9A77-A1CB96746878,2025-11-20 00:00:00.000
122523,241749,2,684,188.4,0.1,339.12,65AB25DD-CD6F-4AF8-A5E3-57FEF290D879,2025-11-22 00:00:00.000
122524,241750,2,946,50.4,0.1,90.72,F4D55126-7F91-4834-840B-498D48795469,2025-11-20 00:00:00.000
122525,241751,2,980,27.36,0.05,51.984,FE91161C-8DC1-4EAE-8872-8EE24AD26D37,2025-11-29 00:00:00.000
122525,241752,3,769,457.56,0.0,1372.68,0086345C-E2B1-47D3-8DBF-D7928000F71F,2025-11-29 00:00:00.000
122525,241753,3,783,325.35,0.0,976.05,05CAC7DF-4E68-4AF1-B3CA-7B4ECA455CA6,2025-11-29 00:00:00.000
122526,241754,1,907,90.53,0.05,86.0035,3F40E2A7-AA5C-4D84-9CB1-79CAB036FEA0,2025-11-20 00:00:00.000
122526,241755,3,1170,447.45,0.05,1275.2325,41C800A9-2E90-4C2B-9067-D9A32269C2C2,2025-11-20 00:00:00.000
122527,241756,1,794,80.89,0.05,76.8455,7D417AF0-88BA-4E0E-8DC8-0D122E006794,2025-11-23 00:00:00.000
122527,241757,3,1053,53.74,0.0,161.22,FBDD8D81-9C15-4D2E-8F73-A7ADDD33DDEB,2025-11-23 00:00:00.000
122527,241758,1,1173,137.07,0.05,130.2165,ADCE7B74-082C-4C09-90A4-E2D4A34D7238,2025-11-23 00:00:00.000
122527,241759,3,859,58.57,0.0,175.71,4270429E-A9A3-4E13-8DC8-D4885EBBA0F4,2025-11-23 00:00:00.000
122528,241760,3,723,39.69,0.05,113.1165,97AAC836-91B1-4940-9563-A355C645C573,2025-11-29 00:00:00.000
122528,241761,1,1005,33.21,0.0,33.21,13FDF8DA-225F-4749-A524-6A4AA6380BBC,2025-11-29 00:00:00.000
122529,241762,1,1049,9.01,0.05,8.5595,C3D48B75-5384-4E24-9773-34B6A60E599C,2025-11-28 00:00:00.000
122529,241763,1,797,86.09,0.0,86.09,199D03FC-CD5F-4514-8878-BD28CFA767C2,2025-11-28 00:00:00.000
122530,241764,3,853,119.44,0.05,340.404,F9E072A5-7BF2-4AEF-88B4-80DAEE09E9A4,2025-11-20 00:00:00.000
122530,241765,1,740,717.84,0.1,646.056,B5543FC5-F928-4657-B1B1-71203709D665,2025-11-20 00:00:00.000
122530,241766,1,887,394.87,0.0,394.87,AE8C42FF-37D8-40AB-8020-5D426FD210FB,2025-11-20 00:00:00.000
122530,241767,1,812,658.84,0.0,658.84,FA5ED22B-102B-4FD2-8F7E-62B13457F846,2025-11-20 00:00:00.000
122531,241768,2,961,1212.19,0.05,2303.161,F95332DB-6194-4A4B-91A9-9C8EBAA6E577,2025-11-27 00:00:00.000
122531,241769,3,711,78.03,0.1,210.681,3491828A-211A-4F59-94D1-2C9DAEC1B125,2025-11-27 00:00:00.000
122531,241770,3,913,43.19,0.05,123.0915,AF4A2A2C-A209-4F10-80F2-2D478AC8E291,2025-11-27 00:00:00.000
122532,241771,3,910,440.02,0.1,1188.054,B70BACE5-689A-434C-AB13-0AFF5FF284F3,2025-11-25 00:00:00.000
122533,241772,2,1103,66.54,0.0,133.08,80801097-2CCF-4D2C-8920-62D6D4C648DB,2025-11-25 00:00:00.000
122533,241773,1,711,78.03,0.1,70.227,8B88BB8C-44D9-455C-AA9C-F36991D9D785,2025-11-25 00:00:00.000
122534,241774,2,918,3047.58,0.0,6095.16,FDF72104-2ED8-48EB-83C7-76CEBEC0BAF9,2025-11-28 00:00:00.000
122534,241775,2,731,2377.22,0.0,4754.44,5F89F9A7-BE9F-4E8A-848E-BE5ABC965A15,2025-11-28 00:00:00.000
122534,241776,3,1100,518.01,0.0,1554.03,C91EE926-24E2-464E-A1F4-B5A73EB0D3D1,2025-11-28 00:00:00.000
