SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
122530,241764,3,853,119.44,0.05,340.404,F9E072A5-7BF2-4AEF-88B4-80DAEE09E9A4,2025-11-20 00:00:00.000
122530,241765,1,740,717.84,0.1,646.056,B5543FC5-F928-4657-B1B1-71203709D665,2025-11-20 00:00:00.000
122530,241766,1,887,394.87,0.0,394.87,AE8C42FF-37D8-40AB-8020-5D426FD210FB,2025-11-20 00:00:00.000
122530,241767,1,812,658.84,0.0,658.84,FA5ED22B-102B-4FD2-8F7E-62B13457F846,2025-11-20 00:00:00.000
122531,241768,2,961,1212.19,0.05,2303.161,F95332DB-6194-4A4B-91A9-9C8EBAA6E577,2025-11-27 00:00:00.000
122531,241769,3,711,78.03,0.1,210.681,3491828A-211A-4F59-94D1-2C9DAEC1B125,2025-11-27 00:00:00.000
122531,241770,3,913,43.19,0.05,123.0915,AF4A2A2C-A209-4F10-80F2-2D478AC8E291,2025-11-27 00:00:00.000
122532,241771,3,910,440.02,0.1,1188.054,B70BACE5-689A-434C-AB13-0AFF5FF284F3,2025-11-25 00:00:00.000
122533,241772,2,1103,66.54,0.0,133.08,80801097-2CCF-4D2C-8920-62D6D4C648DB,2025-11-25 00:00:00.000
122533,241773,1,711,78.03,0.1,70.227,8B88BB8C-44D9-455C-AA9C-F36991D9D785,2025-11-25 00:00:00.000
122534,241774,2,918,3047.58,0.0,6095.16,FDF72104-2ED8-48EB-83C7-76CEBEC0BAF9,2025-11-28 00:00:00.000
122534,241775,2,731,2377.22,0.0,4754.44,5F89F9A7-BE9F-4E8A-848E-BE5ABC965A15,2025-11-28 00:00:00.000
122534,241776,3,1100,518.01,0.0,1554.03,C91EE926-24E2-464E-A1F4-B5A73EB0D3D1,2025-11-28 00:00:00.000
122535,241777,2,1090,622.55,0.1,1120.59,C60C52AD-3CEB-4250-BAC9-5283495ED8A8,2025-11-29 00:00:00.000
122535,241778,2,913,43.19,0.1,77.742,93167047-96B4-40B6-A387-50AA0887C731,2025-11-29 00:00:00.000
122536,241779,1,897,291.32,0.05,276.754,7FDACBDF-B9FD-4650-956E-01A31812B2B4,2025-11-26 00:00:00.000
122536,241780,1,1042,90.89,0.0,90.89,1A29BA36-4267-4AD7-B41B-5398805A1F08,2025-11-26 00:00:00.000
122536,241781,1,799,60.12,0.1,54.108,33C65033-A573-4FFE-ACBE-1148780CB737,2025-11-26 00:00:00.000
122537,241782,2,1154,91.1,0.05,173.09,E4F530C3-E8AF-446D-8C95-D261E25FDC04,2025-11-21 00:00:00.000
122537,241783,2,1032,21.72,0.05,41.268,56671CA1-F3BA-4D12-88B0-860D57B1A76A,2025-11-21 00:00:00.000
122537,241784,2,969,226.29,0.0,452.58,2630E63B-702D-41D7-919B-553A678837C4,2025-11-21 00:00:00.000
122538,241785,1,1105,265.94,0.05,252.643,48D7B81C-4132-4A8F-8A88-B2BC3A0F4F91,2025-11-26 00:00:00.000
122538,241786,1,935,793.78,0.0,793.78,41363ABE-2D07-4895-9C61-71A41EA741AC,2025-11-26 00:00:00.000
122539,241787,1,892,27.41,0.0,27.41,BA04B0F1-0065-4208-8D18-60D70E12BE95,2025-11-24 00:00:00.000
122540,241788,3,839,278.1,0.0,834.3,EF6B5A18-37AC-424A-81FB-18A87104CBD0,2025-11-20 00:00:00.000
122541,241789,1,1108,81.93,0.0,81.93,93A36448-5F1A-4488-A998-370C314CB570,2025-11-22 00:00:00.000
122541,241790,1,1027,94.62,0.0,94.62,21EA67DA-E1A5-457B-A122-1DD4AF6D5193,2025-11-22 00:00:00.000
122541,241791,3,898,87.14,0.1,235.278,ECCF9E1A-D4F0-4336-A777-FB9E0A8E1848,2025-11-22 00:00:00.000
122541,241792,1,1040,1801.78,0.1,1621.602,CBA53496-69C0-4827-833B-E4811A481C0A,2025-11-22 00:00:00.000
122542,241793,3,716,495.09,0.05,1411.0065,051BF6C4-68B9-4FF5-8B85-1BEE0147DA2B,2025-11-24 00:00:00.000
122542,241794,1,1213,341.13,0.1,307.017,D4E5CD4D-672B-478B-8FDD-03F1B9382AB0,2025-11-24 00:00:00.000
122543,241795,1,1169,275.99,0.05,262.1905,8106DA7A-7768-4B2A-865F-3FB9D24862BB,2025-11-25 00:00:00.000
122543,241796,2,815,136.44,0.1,245.592,F473EEAB-0536-49BB-BFFB-65D2C8464CC6,2025-11-25 00:00:00.000
122543,241797,2,784,497.02,0.0,994.04,4C1386AE-E7E3-4FFA-96D6-14CF00887106,2025-11-25 00:00:00.000
122543,241798,2,830,109.6,0.05,208.24,FD3A297F-8F91-43EB-B283-40A06EF39BB8,2025-11-25 00:00:00.000
122544,241799,3,833,326.75,0.05,931.2375,943C12EC-DEAC-4491-BB21-2E725F3ED869,2025-11-29 00:00:00.000
122544,241800,1,892,27.41,0.1,24.669,CFB28425-A699-41BF-B8DB-CF59D078FC37,2025-11-29 00:00:00.000
122544,241801,1,1081,107.12,0.05,101.764,B178BBC1-B36E-445C-93F5-8B259D09B6CC,2025-11-29 00:00:00.000
122545,241802,2,1057,453.33,0.05,861.327,FDB220A8-4EFF-4999-B15D-7A125C2B4BF0,2025-11-20 00:00:00.000
122546,241803,1,868,294.01,0.1,264.609,064D2921-468F-4098-A616-A1C7C82D3AA8,2025-11-21 00:00:00.000
122547,241804,1,1000,578.0,0.0,578.0,E313BB3E-7D5B-49C1-AFCE-D9ED704CCFB2,2025-11-23 00:00:00.000
122547,241805,1,966,1373.84,0.1,1236.456,42200B92-40AA-4314-A1EF-FE11A270BFDF,2025-11-23 00:00:00.000
122547,241806,3,1033,34.81,0.1,93.987,BC109F03-F981-4B6A-914A-4DE698A5211A,2025-11-23 00:00:00.000
122548,241807,1,860,67.26,0.0,67.26,5AA365A0-AFD2-48D4-AB76-EF6A91BA5222,2025-11-23 00:00:00.000
122549,241808,2,1028,560.91,0.0,1121.82,657831C2-FEC6-4D27-AD38-7F4040622BC7,2025-11-21 00:00:00.000
122550,241809,1,1206,196.21,0.05,186.3995,9FB93E54-5C60-46F1-8AA5-4B84010D1E58,2025-11-20 00:00:00.000
122551,241810,1,1044,149.48,0.1,134.532,DA0992A6-D88A-47CF-BD91-01D985C6FDF4,2025-11-29 00:00:00.000
122551,241811,2,995,116.27,0.05,220.913,F1FE7EBE-2C22-43B5-8F24-EAF5F5914010,2025-11-29 00:00:00.000
122551,241812,1,882,2994.43,0.05,2844.7085,1634E113-A91B-4946-A70F-06931463B7C5,2025-11-29 00:00:00.000
122552,241813,1,1210,138.16,0.0,138.16,5D18F298-DA6D-4326-A1D1-DCCBFA420174,2025-11-21 00:00:00.000
122552,241814,2,1086,23.08,0.05,43.852,5CAE7A10-4EA8-4817-808F-A813F0EDAF1F,2025-11-21 00:00:00.000
122552,241815,3,809,63.74,0.0,191.22,E253D8AB-8A3E-4F99-B750-D46575165DDA,2025-11-21 00:00:00.000
122553,241816,1,923,110.02,0.0,110.02,D813F9F1-BA3A-41A0-ABB1-F9E52D0216F4,2025-11-21 00:00:00.000
122553,241817,2,737,85.9,0.1,154.62,ACD432E6-5DF6-4157-A5B3-682D2FD529B0,2025-11-21 00:00:00.000
122554,241818,1,785,648.62,0.05,616.189,6C624F10-273F-4F8E-8E00-59C077CF32AD,2025-11-29 00:00:00.000
122555,241819,1,738,48.36,0.1,43.524,6BB1972C-1734-45EF-BC9C-8B0D8C28CFB7,2025-11-23 00:00:00.000
122555,241820,1,1134,64.09,0.0,64.09,6CA7A1E6-388D-458D-B495-25407F540F92,2025-11-23 00:00:00.000
122555,241821,1,846,114.63,0.0,114.63,5252D598-0898-4347-AE3E-A328221D326C,2025-11-23 00:00:00.000
122556,241822,2,723,39.69,0.0,79.38,49097CF5-3C01-4760-8418-BF124F94003C,2025-11-24 00:00:00.000
122556,241823,3,834,74.0,0.05,210.9,2B5BF5A4-DF30-4D38-A57E-00BDBC05A424,2025-11-24 00:00:00.000
122556,241824,2,1035,1952.41,0.1,3514.338,88C29CAB-AE69-4E44-93A5-FDB88B545036,2025-11-24 00:00:00.000
122557,241825,1,836,130.97,0.1,117.873,07569351-BD4F-4EC5-A576-14AE85D8AED2,2025-11-23 00:00:00.000
122558,241826,2,1001,728.54,0.05,1384.226,87B0348E-0AFD-4E27-BFA8-793425061095,2025-11-26 00:00:00.000
122559,241827,3,872,668.82,0.1,1805.814,DC9940B3-DEDC-4CAA-8926-12D35B4003C3,2025-11-26 00:00:00.000
122559,241828,1,1069,129.54,0.05,123.063,DEF7EA3F-05BD-4C45-AC36-2B6FE28A5F31,2025-11-26 00:00:00.000
122560,241829,3,725,315.87,0.05,900.2295,533357BA-E0B3-4B60-BA6F-62121032D8CB,2025-11-21 00:00:00.000
122560,241830,2,1135,49.02,0.0,98.04,3A0CDB5A-6ABA-40FB-9E53-C68112956B88,2025-11-21 00:00:00.000
122560,241831,1,937,70.77,0.05,67.2315,E1697CF5-5220-4E87-A2A2-C47B0F07D63E,2025-11-21 00:00:00.000
122560,241832,3,978,38.81,0.0,116.43,82690D28-7E6D-49EC-AE0A-CFF366235B47,2025-11-21 00:00:00.000
122561,241833,1,1115,59.95,0.1,53.955,728E2CFE-B1A0-49F1-8874-34D2267DAA0C,2025-11-25 00:00:00.000
122561,241834,2,1096,302.68,0.1,544.824,37575D5C-297D-47C6-ACCA-03304A8935E4,2025-11-25 00:00:00.000
122561,241835,3,787,177.2,0.05,505.02,DE623328-A8FB-437B-8AF0-24E8ED4800A3,2025-11-25 00:00:00.000
122562,241836,3,1170,447.45,0.0,1342.35,A1E8E5D9-F353-4AD8-BF68-6059358CE2C8,2025-11-23 00:00:00.000
122562,241837,3,931,74.36,0.0,223.08,922D98FA-F344-4172-92CC-AE9EC9CD3EE0,2025-11-23 00:00:00.000
122563,241838,1,741,3221.53,0.1,2899.377,62B36849-1635-4949-B707-4FA9DA43D8EA,2025-11-27 00:00:00.000
122563,241839,1,762,18.51,0.1,16.659,9F347742-D6F0-427B-91DF-B90F9E9ED9BE,2025-11-27 00:00:00.000
122563,241840,1,703,21.44,0.0,21.44,1D321470-F183-475A-B8C7-5552CD09ED14,2025-11-27 00:00:00.000
122564,241841,1,696,2250.21,0.0,2250.21,702ABC7A-19A6-483E-9D7F-1E614CB5199A,2025-11-23 00:00:00.000
122564,241842,2,965,75.67,0.05,143.773,44099683-CB44-45C5-968D-4DD098694466,2025-11-23 00:00:00.000
122565,241843,3,1215,285.87,0.05,814.7295,3DFAB165-F038-4411-A812-FCED5C1C8DEC,2025-11-28 00:00:00.000
122565,241844,3,1069,129.54,0.0,388.62,8E7AD625-D8FC-4EE9-A72D-1762A31D0823,2025-11-28 00:00:00.000
122565,241845,3,911,63.26,0.05,180.291,A423A23F-3FCC-4755-AFE6-6D9ED65D805D,2025-11-28 00:00:00.000
122565,241846,3,973,70.2,0.0,210.6,FBC47B28-959C-48D7-BCBD-5B05C2080B15,2025-11-28 00:00:00.000
122566,241847,1,1036,26.64,0.1,23.976,357D4FC0-2B79-424D-8FAD-2321E5C72415,2025-11-22 00:00:00.000
122566,241848,2,1020,37.49,0.1,67.482,A1DBDDEC-9627-4AEF-BB79-069AF506FA45,2025-11-22 00:00:00.000
122566,241849,3,942,457.66,0.1,1235.682,CE2E2B90-158C-4FB8-B366-58A27AE98801,2025-11-22 00:00:00.000
122567,241850,2,837,9.17,0.05,17.423,9EB69B8F-59C7-42D3-879F-F5F0A0C2ECBA,2025-11-28 00:00:00.000
122567,241851,2,1158,65.88,0.1,118.584,9EDBDB3B-ED37-4B47-982A-6C9B461560CE,2025-11-28 00:00:00.000
122567,241852,2,698,20.53,0.0,41.06,AC829AA0-0E3A-439C-9530-481DD499168C,2025-11-28 00:00:00.000
122567,241853,3,796,75.91,0.0,227.73,7ECAED37-F7F9-49D3-9FD5-B656686631BC,2025-11-28 00:00:00.000
122568,241854,2,863,478.11,0.0,956.22,E8BDE1EC-92AD-430C-A09D-74183D8501E5,2025-11-27 00:00:00.000
122569,241855,3,1161,471.04,0.0,1413.12,1802E84A-1B91-4955-805C-288767C1B99A,2025-11-20 00:00:00.000
122569,241856,1,1138,326.89,0.05,310.5455,D5176BBF-9090-4A01-B4D4-44B256D3EDE4,2025-11-20 00:00:00.000
122570,241857,2,1159,50.99,0.1,91.782,34383073-D994-44F5-9D10-76FA1B3B1202,2025-11-24 00:00:00.000
122570,241858,1,707,408.38,0.0,408.38,E39D3377-228F-457D-888D-B94CBCDB207C,2025-11-24 00:00:00.000
122570,241859,1,948,54.58,0.05,51.851,A70F4BC0-E57D-41CA-9924-CE4AAEF0DE13,2025-11-24 00:00:00.000
122571,241860,2,1076,773.17,0.05,1469.023,1422128C-CD9B-4E23-9ECF-041B97A86581,2025-11-21 00:00:00.000
122571,241861,2,876,40.84,0.1,73.512,E2D06FFC-D8DF-4124-BD32-9F0B3E27E5CD,2025-11-21 00:00:00.000
122571,241862,2,704,5.6,0.05,10.64,51C44E1C-3915-454B-B641-A4399F389E02,2025-11-21 00:00:00.000
122571,241863,2,1066,78.18,0.1,140.724,B3491666-ACDB-47D5-AB23-15F616790737,2025-11-21 00:00:00.000
122572,241864,3,1126,54.58,0.05,155.553,F14F40A8-8162-4DA3-97B7-B2911955C1A7,2025-11-22 00:00:00.000
122573,241865,1,1175,3290.23,0.1,2961.207,E90A2A4B-3D07-4674-90E0-35C50EA65D9B,2025-11-24 00:00:00.000
122573,241866,1,946,50.4,0.1,45.36,822B9A99-8D43-4D65-ACE3-1B60397C2AF9,2025-11-24 00:00:00.000
122574,241867,3,840,100.67,0.05,286.9095,B5E1F10B-74D2-42E3-8B52-28AC7A6480CB,2025-11-29 00:00:00.000
122575,241868,3,1056,144.95,0.0,434.85,B959FF15-65B0-42F8-8403-1183EEB617AD,2025-11-24 00:00:00.000
122576,241869,3,1085,795.85,0.0,2387.55,3DEA2A95-CB27-4E0E-B2EC-CB8784F81C89,2025-11-26 00:00:00.000
122577,241870,1,1025,168.8,0.0,168.8,C95AF5D6-572C-4957-BD66-86AE77E51CC7,2025-11-26 00:00:00.000
122577,241871,1,697,40.74,0.05,38.703,BE888B75-A420-49B3-A724-A60A816E9EB0,2025-11-26 00:00:00.000
122577,241872,3,739,131.21,0.0,393.63,41777169-DE37-4166-8385-B44886768106,2025-11-26 00:00:00.000
122577,241873,1,841,20.68,0.1,18.612,C6CD1A4B-BAED-4774-9C42-693CC05E13ED,2025-11-26 00:00:00.000
122578,241874,1,1208,460.56,0.1,414.504,AD66DFEC-FBE1-4332-9646-452B3728EEB1,2025-11-21 00:00:00.000
122578,241875,3,746,27.11,0.0,81.33,26D442DC-3D38-4F2B-AAE7-6DF186267F17,2025-11-21 00:00:00.000
122578,241876,3,787,177.2,0.05,505.02,EDBF5C45-8E73-40ED-B10C-7C6AA1735FA3,2025-11-21 00:00:00.000
122578,241877,1,1121,681.96,0.0,681.96,FFFDF384-080C-4A9A-ACE3-83BE5187E751,2025-11-21 00:00:00.000
122579,241878,2,796,75.91,0.0,151.82,16875CE8-E0D7-4270-AEC6-7294B96A171F,2025-11-25 00:00:00.000
122579,241879,1,1160,137.43,0.0,137.43,9F134CA1-84CE-47CD-87E1-CC3BBC055BC3,2025-11-25 00:00:00.000
122579,241880,1,1108,81.93,0.05,77.8335,3BCA4CD7-FDD5-42DB-A506-F5ABDF44BD97,2025-11-25 00:00:00.000
122579,241881,1,1068,39.67,0.1,35.703,7D73F657-91A7-445C-A9CF-DF516D2FC1E7,2025-11-25 00:00:00.000
122580,241882,2,725,315.87,0.1,568.566,879CE55C-FCA1-4893-880F-7EC0F942A633,2025-11-26 00:00:00.000
122580,241883,2,1139,355.34,0.05,675.146,70A37827-8573-4DDB-9116-247E46835B4D,2025-11-26 00:00:00.000
122580,241884,1,701,76.65,0.1,68.985,1B451540-0641-479C-9319-DA0568E845CF,2025-11-26 00:00:00.000
122580,241885,1,862,55.0,0.0,55.0,03E6163C-ACFF-45C6-829A-D3D0FD8F2473,2025-11-26 00:00:00.000
122581,241886,1,1112,81.18,0.05,77.121,471B66A5-9FC5-4FD1-A6A8-3430D088B182,2025-11-23 00:00:00.000
122582,241887,3,844,156.06,0.0,468.18,58569930-0431-4264-A407-817A6E0D3D2C,2025-11-29 00:00:00.000
122583,241888,2,946,50.4,0.05,95.76,F3B5EE58-9F73-46E0-AC04-4D755B5FAF67,2025-11-29 00:00:00.000
122584,241889,2,1070,61.18,0.05,116.242,9D0ABBAB-59B5-47B5-95A1-3C94C0E7A8A9,2025-11-21 00:00:00.000
122584,241890,3,1103,66.54,0.1,179.658,AEB8758C-4D8F-40F0-8ECE-4EF6B4C065A0,2025-11-21 00:00:00.000
122585,241891,1,828,31.37,0.1,28.233,2ED41CB6-DB1E-478E-80F5-D95B635A8997,2025-11-23 00:00:00.000
122585,241892,1,1020,37.49,0.05,35.6155,CD088B62-1A70-4219-B9D9-E84625CF624A,2025-11-23 00:00:00.000
122586,241893,1,1154,91.1,0.05,86.545,161D3AF5-C170-41FE-BD6A-E650B54AE298,2025-11-26 00:00:00.000
122587,241894,3,1125,549.13,0.0,1647.39,F7A40BF8-8A37-40AE-B63B-F4DB1ABAE695,2025-11-28 00:00:00.000
122587,241895,2,1207,157.58,0.05,299.402,D14EE573-B0B3-49EC-831B-8928166F2427,2025-11-28 00:00:00.000
122587,241896,1,967,94.27,0.05,89.5565,B940CE5A-07AF-46E2-AE7A-CEFC69BB2CE5,2025-11-28 00:00:00.000
122587,241897,1,1097,31.99,0.1,28.791,C6C20DCC-8D6B-4F9F-A15E-A09AF43B2BF9,2025-11-28 00:00:00.000
122588,241898,3,699,6.34,0.1,17.118,E24526BE-5C95-4CA3-8236-44720DDDCCA6,2025-11-23 00:00:00.000
122588,241899,3,718,20.7,0.05,58.995,7634A38D-3A19-4E2D-9477-8A162A13F28F,2025-11-23 00:00:00.000
122588,241900,1,974,10.35,0.1,9.315,DC9054AE-C0B1-42F7-B4A4-57D9E7518312,2025-11-23 00:00:00.000
122588,241901,1,1023,98.62,0.05,93.689,AD853F52-173E-4E41-948A-57A8C428A5C5,2025-11-23 00:00:00.000
122589,241902,3,754,130.26,0.1,351.702,5BBD0CF7-4248-4216-B622-B3F69E0DDA92,2025-11-27 00:00:00.000
122589,241903,1,690,94.41,0.0,94.41,4994CB5B-274C-4496-8F44-CF4F7AA8C315,2025-11-27 00:00:00.000
122589,241904,3,1065,96.67,0.05,275.5095,479B5AF5-E766-4813-8312-25508416D75F,2025-11-27 00:00:00.000
122590,241905,3,1051,494.73,0.05,1409.9805,5A29FDD7-8A7E-4A63-9690-B575DE3BE7CB,2025-11-25 00:00:00.000
122590,241906,1,1021,68.43,0.1,61.587,F32B639C-3DFB-44D5-9F11-A68E2FDA77FC,2025-11-25 00:00:00.000
122590,241907,1,911,63.26,0.05,60.097,50406B1C-5061-4D66-BE79-C020099A6A9B,2025-11-25 00:00:00.000
122590,241908,3,1008,107.97,0.0,323.91,24F5D145-5D66-46AC-81F2-A61275A7A340,2025-11-25 00:00:00.000
122591,241909,2,913,43.19,0.05,82.061,C5511F44-39BB-4C3B-9399-96E82E1BE8BE,2025-11-28 00:00:00.000
122591,241910,1,781,156.18,0.0,156.18,5E8A3E24-E4CB-4638-99C3-13138B99CCB5,2025-11-28 00:00:00.000
122591,241911,2,702,387.11,0.0,774.22,F76D99EC-9033-4DF4-9877-611C9C012CA2,2025-11-28 00:00:00.000
122592,241912,1,970,138.01,0.0,138.01,71D3AF1C-1128-4461-B341-D9D888279624,2025-11-28 00:00:00.000
122592,241913,2,913,43.19,0.1,77.742,C4AF3785-5782-4663-B58D-827B557F03E8,2025-11-28 00:00:00.000
122592,241914,2,1008,107.97,0.1,194.346,E1D89939-661F-465C-9D6E-34633E0FE1DF,2025-11-28 00:00:00.000
122593,241915,3,911,63.26,0.0,189.78,92FA1870-1DA9-42C3-86D1-DF8A3E27F8E3,2025-11-28 00:00:00.000
122594,241916,3,750,3311.57,0.05,9437.9745,07717292-34DC-4D55-A4F8-635D3ADDC5A3,2025-11-24 00:00:00.000
122594,241917,1,860,67.26,0.0,67.26,ECCA748E-BD53-4DD7-83C2-BD8B2253B5B1,2025-11-24 00:00:00.000
122594,241918,2,815,136.44,0.1,245.592,F35D16B4-C816-48DC-8F6A-0C2FD090EA0E,2025-11-24 00:00:00.000
122594,241919,3,866,43.96,0.05,125.286,462ED969-1D10-495D-B0DB-955327DC7DAC,2025-11-24 00:00:00.000
122595,241920,2,1146,104.95,0.05,199.405,7C48CB49-2532-4918-ADBB-55E437A94B36,2025-11-25 00:00:00.000
122595,241921,2,1025,168.8,0.1,303.84,2D4B7334-1027-4E0B-9E79-2F101475623E,2025-11-25 00:00:00.000
122595,241922,1,1007,37.37,0.1,33.633,759CFDC2-437C-4C14-B405-9A453827F101,2025-11-25 00:00:00.000
122595,241923,3,830,109.6,0.0,328.8,70A0614E-38CC-43B2-BB5A-FD373416F97E,2025-11-25 00:00:00.000
122596,241924,1,835,71.44,0.0,71.44,E42F4DF5-F569-4793-9835-4CAD4040EFD9,2025-11-25 00:00:00.000
122597,241925,3,743,59.48,0.05,169.518,D05089CA-37B8-4086-B07E-9D6EB4F0847D,2025-11-20 00:00:00.000
122597,241926,2,754,130.26,0.1,234.468,121045DB-AFF9-460B-A7AC-40AF10174C6C,2025-11-20 00:00:00.000
122597,241927,2,1051,494.73,0.0,989.46,C187D7A1-BE39-4282-AB98-12CB09DA1C96,2025-11-20 00:00:00.000
122598,241928,3,830,109.6,0.1,295.92,B8562A10-5475-4699-8066-081F374C4518,2025-11-29 00:00:00.000
122598,241929,3,790,621.78,0.1,1678.806,3DB7E4F0-5F9A-4AF4-B27F-5F1B2BB10A91,2025-11-29 00:00:00.000
122598,241930,1,844,156.06,0.0,156.06,4959056C-D0F5-4981-B5EC-150ED996ABDA,2025-11-29 00:00:00.000
122598,241931,3,857,368.08,0.0,1104.24,B8F51C71-E581-49E4-932A-97D30F002F24,2025-11-29 00:00:00.000
122599,241932,1,806,75.35,0.05,71.5825,2E538BFD-477D-490C-8A60-D1170421D066,2025-11-22 00:00:00.000
122599,241933,1,1219,409.03,0.0,409.03,6FAB0484-D22C-405E-991A-F0C07ACE60AE,2025-11-22 00:00:00.000
122599,241934,3,1095,1292.48,0.0,3877.44,9B0C0F5B-2732-40B5-985E-1DA33289367B,2025-11-22 00:00:00.000
122600,241935,1,691,81.51,0.1,73.359,380F9E93-CB15-474B-9341-FD3D60E570E6,2025-11-21 00:00:00.000
122600,241936,2,993,31.76,0.0,63.52,88FA333C-0510-4482-8193-7EE89E63A025,2025-11-21 00:00:00.000
122600,241937,3,783,325.35,0.0,976.05,4F16CCB5-B058-49C2-A85B-8EAC2E1DE3E0,2025-11-21 00:00:00.000
122600,241938,1,1092,326.65,0.1,293.985,1BCAE9EE-C0E6-4F0B-B6CF-96CA15E5709D,2025-11-21 00:00:00.000
122601,241939,2,863,478.11,0.05,908.409,6EBEC2AB-C634-4C21-9A20-59C48DDAC48A,2025-11-26 00:00:00.000
122602,241940,3,1025,168.8,0.05,481.08,BA8EEDCF-6E86-4B30-BEC9-9CEB0A16A9AD,2025-11-25 00:00:00.000
122602,241941,1,1088,45.99,0.0,45.99,8BEA540B-5935-4B7B-8D8D-9EE5B886B8E4,2025-11-25 00:00:00.000
122602,241942,1,1045,40.32,0.05,38.304,158D1251-3313-4B92-8241-2D401D561F59,2025-11-25 00:00:00.000
122602,241943,2,898,87.14,0.05,165.566,DC8D8DEE-3101-42E2-ACEA-51EA304C7656,2025-11-25 00:00:00.000
122603,241944,2,888,73.11,0.05,138.909,A297A330-29C8-4708-8173-0A924641D3BF,2025-11-28 00:00:00.000
122603,241945,2,1164,34.7,0.1,62.46,E2D30F08-BAF3-4B46-A36F-B211BAA4AFAF,2025-11-28 00:00:00.000
122603,241946,3,1134,64.09,0.05,182.6565,F4E4C010-291D-4A2E-9DC2-CE8C6CF13786,2025-11-28 00:00:00.000
122603,241947,2,1017,69.23,0.1,124.614,C40B68B7-F8A2-4B48-B80A-58AFECA967BB,2025-11-28 00:00:00.000
122604,241948,3,1071,308.46,0.05,879.111,B4C8433D-A01A-4037-A325-3E49D61ECCD2,2025-11-27 00:00:00.000
122604,241949,1,900,22.24,0.1,20.016,0ED8F166-2477-494B-974D-72D5D15423EE,2025-11-27 00:00:00.000
122605,241950,2,1068,39.67,0.1,71.406,2C0EAC9C-1125-485B-A104-402868561DA7,2025-11-23 00:00:00.000
122606,241951,3,730,119.07,0.05,339.3495,8EF64252-1108-4A92-AD60-716ECF8E9D3F,2025-11-27 00:00:00.000
122606,241952,3,887,394.87,0.0,1184.61,EA3E8D50-AE1D-4E5C-A89E-07BD60373E53,2025-11-27 00:00:00.000
122606,241953,1,1041,5.57,0.1,5.013,3F9B61CC-AAC7-4886-8720-AA6AE5E3F49D,2025-11-27 00:00:00.000
122606,241954,1,979,81.13,0.1,73.017,4E9560A2-1DC2-4C51-9FC1-044351EB5BA6,2025-11-27 00:00:00.000
122607,241955,2,815,136.44,0.0,272.88,97D87D28-E6A4-4814-BDEA-EA3FE9413475,2025-11-27 00:00:00.000
122607,241956,3,709,59.1,0.05,168.435,E98176A6-4E46-4A01-8387-29ACC6D9037F,2025-11-27 00:00:00.000
122608,241957,2,1137,25.16,0.1,45.288,E74B6285-5F7D-41E7-8908-630135186580,2025-11-28 00:00:00.000
122609,241958,1,889,27.13,0.0,27.13,5531AF66-A359-4B20-A50F-7AEC752AFF6C,2025-11-26 00:00:00.000
122609,241959,1,890,107.21,0.1,96.489,64788044-9895-4533-8022-98E77C9451DA,2025-11-26 00:00:00.000
122610,241960,1,1161,471.04,0.05,447.488,606BED44-3662-47CF-8D19-F83DD5BF0CCF,2025-11-26 00:00:00.000
122611,241961,1,1041,5.57,0.05,5.2915,92DE3758-44D9-4758-BBDE-637397EBA318,2025-11-25 00:00:00.000
122611,241962,3,734,132.98,0.0,398.94,D86C145D-380F-47A8-AC57-D7AA8AC3AA3D,2025-11-25 00:00:00.000
122611,241963,3,839,278.1,0.1,750.87,57C31971-C211-423E-99F4-4F18365DF6AB,2025-11-25 00:00:00.000
122611,241964,2,1049,9.01,0.05,17.119,0CA6EACE-0B91-47BE-A688-82C5E50E1BD9,2025-11-25 00:00:00.000
122612,241965,3,1044,149.48,0.1,403.596,7C485EE7-2231-4945-8D49-37549F824DD1,2025-11-28 00:00:00.000
122612,241966,2,997,63.02,0.1,113.436,6E44B38B-3C3D-4D26-9091-502C596B02EF,2025-11-28 00:00:00.000
122612,241967,3,1041,5.57,0.0,16.71,FA7C2AF8-D8CF-48C5-94A7-6C4177944E01,2025-11-28 00:00:00.000
122613,241968,1,877,714.05,0.0,714.05,35D6B00E-EA9D-4AFB-8208-E172B66B2982,2025-11-25 00:00:00.000
122614,241969,1,755,35.82,0.1,32.238,443A5B5D-205B-4C30-BBA0-BC6878C4282C,2025-11-29 00:00:00.000
122614,241970,2,774,48.11,0.1,86.598,5C38C5EF-B3BC-485F-A2B9-3E2C62753421,2025-11-29 00:00:00.000
122615,241971,2,838,31.98,0.1,57.564,9770CCF6-33C2-44A9-8F24-0F0017661E07,2025-11-28 00:00:00.000
122616,241972,3,1043,36.15,0.0,108.45,EF777B1B-2414-46F1-B2C1-EC2DA0867649,2025-11-29 00:00:00.000
122616,241973,1,1085,795.85,0.0,795.85,3581FF79-5883-4687-BBD5-E17529F0001E,2025-11-29 00:00:00.000
122616,241974,3,1052,28.23,0.05,80.4555,7E4F2884-1DE9-4031-9672-FC6B17B701A6,2025-11-29 00:00:00.000
122617,241975,2,904,615.31,0.0,1230.62,E99EFC2F-A25A-4E83-B3B1-4A3EE25C3572,2025-11-20 00:00:00.000
