SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
121937,240288,3,727,89.94,0.1,242.838,62CBF7F7-BD9A-4F79-8684-44AEA54F89F7,2025-11-21 00:00:00.000
121937,240289,2,766,542.06,0.05,1029.914,3B046EA9-7A31-4611-93D1-6C64ECD153DC,2025-11-21 00:00:00.000
121938,240290,1,740,717.84,0.0,717.84,D4C2EA21-B8CA-472D-B8C8-46A28F84709E,2025-11-25 00:00:00.000
121939,240291,1,782,34.24,0.0,34.24,02D08F6B-1BE3-4BF7-BDD6-DDD6A9A0835A,2025-11-27 00:00:00.000
121939,240292,1,935,793.78,0.1,714.402,3FBD916D-843A-452F-8A67-9CF1E3E53134,2025-11-27 00:00:00.000
121939,240293,3,1174,41.37,0.05,117.9045,6B8044FA-357C-42E0-AB26-FD8A208D25E4,2025-11-27 00:00:00.000
121940,240294,2,1023,98.62,0.0,197.24,7297CB83-B891-40C0-AAC6-E923FC1AB468,2025-11-24 00:00:00.000
121940,240295,3,902,245.85,0.0,737.55,494232C8-5F8B-4F66-819A-835CAB036902,2025-11-24 00:00:00.000
121940,240296,2,988,247.16,0.0,494.32,5E40AA65-7A1B-49A0-A885-E62AA6014D3E,2025-11-24 00:00:00.000
121940,240297,1,731,2377.22,0.1,2139.498,FB053479-4106-4535-BA5B-E20C13D61E12,2025-11-24 00:00:00.000
121941,240298,1,1022,86.54,0.1,77.886,B12614A3-0A92-442E-94A6-8779D1A574AD,2025-11-21 00:00:00.000
121942,240299,2,1015,139.79,0.0,279.58,CDB3848D-C236-4B2B-95BF-570BA118C1AD,2025-11-24 00:00:00.000
121942,240300,1,807,765.51,0.0,765.51,C1064C50-569E-46E4-84E6-19A59554404F,2025-11-24 00:00:00.000
121942,240301,1,823,536.24,0.1,482.616,949A2AB6-6306-4387-9F17-EFDE014F30F3,2025-11-24 00:00:00.000
121943,240302,2,1094,56.18,0.0,112.36,3A0A2510-8D46-49AB-BBF3-159974A81B97,2025-11-25 00:00:00.000
121943,240303,2,987,334.95,0.1,602.91,EE231B36-335C-4D3B-8FD1-EB37EB44E8E1,2025-11-25 00:00:00.000
121943,240304,3,749,83.27,0.05,237.3195,D031A2AD-1976-4D21-96F1-0DDB93B919D9,2025-11-25 00:00:00.000
121944,240305,1,995,116.27,0.1,104.643,90E2E049-A73D-4E76-9325-A084F72EE674,2025-11-29 00:00:00.000
121944,240306,3,903,7.34,0.05,20.919,0FF8E14F-6F24-4D14-8533-00C93F519CA3,2025-11-29 00:00:00.000
121945,240307,1,1180,67.12,0.05,63.764,CA0BC1EA-67D8-4758-BA04-DA41A0584FE9,2025-11-24 00:00:00.000
121945,240308,2,732,116.72,0.1,210.096,320F5A20-96FE-47CE-AAA5-3E973EE0F36C,2025-11-24 00:00:00.000
121945,240309,1,1068,39.67,0.05,37.6865,E0205E52-0BBA-4704-B9E4-9581ACA2C11F,2025-11-24 00:00:00.000
121945,240310,2,733,45.08,0.1,81.144,D6E60FC6-43F6-42A9-B73A-F8384CB32C4A,2025-11-24 00:00:00.000
121946,240311,1,964,98.31,0.0,98.31,58374EEF-717B-47F2-95E6-FAEBC0CCBAB9,2025-11-20 00:00:00.000
121946,240312,3,1119,149.61,0.05,426.3885,EC52340A-54E3-4727-825D-BE158CEA5C10,2025-11-20 00:00:00.000
121946,240313,1,1092,326.65,0.05,310.3175,BB534086-B2A6-46F0-96FA-DB35AA0AC2E8,2025-11-20 00:00:00.000
121947,240314,1,933,37.04,0.0,37.04,2321B03E-C60A-4651-B45D-E327487784CA,2025-11-28 00:00:00.000
121947,240315,2,914,49.92,0.05,94.848,8EE2C2E1-BDCE-40F8-AA71-9F9083392990,2025-11-28 00:00:00.000
121947,240316,2,847,582.47,0.1,1048.446,D4F425BF-7DC3-45A2-87E7-2B369BC0DF64,2025-11-28 00:00:00.000
121947,240317,1,756,97.79,0.0,97.79,38AF21A8-094D-4C1B-935E-3B3BCC24D3B2,2025-11-28 00:00:00.000
121948,240318,3,924,58.79,0.05,167.5515,101F5EAF-963F-4523-9E16-FDFE9EE93E4F,2025-11-24 00:00:00.000
121948,240319,1,831,80.31,0.05,76.2945,86A210D8-8203-4BFE-B944-C62AF46C90DE,2025-11-24 00:00:00.000
121948,240320,2,839,278.1,0.1,500.58,00B5D33E-A4C3-41B7-B34E-2E289FE33CF0,2025-11-24 00:00:00.000
121949,240321,3,995,116.27,0.1,313.929,9E755263-A94B-46B9-A17A-84C0E7E20495,2025-11-27 00:00:00.000
121949,240322,3,787,177.2,0.05,505.02,E10C268E-6AEF-4228-B934-2DDFBF173B15,2025-11-27 00:00:00.000
121949,240323,3,1099,144.98,0.0,434.94,4F72BFC8-E5CA-41C2-A52A-28E1A22DE2EF,2025-11-27 00:00:00.000
121949,240324,3,920,625.64,0.05,1783.074,F7868C88-D129-4DFD-8BCF-921205639EC9,2025-11-27 00:00:00.000
121950,240325,3,1100,518.01,0.0,1554.03,16DBF980-73AB-40AE-A307-12946AF3064A,2025-11-21 00:00:00.000
121950,240326,2,934,509.73,0.1,917.514,6F49DC7F-AF19-4E6B-83D2-BDEB4B9ED45D,2025-11-21 00:00:00.000
121951,240327,1,1116,67.55,0.05,64.1725,9F11D010-898D-4CF2-80F8-1BECFB673C75,2025-11-21 00:00:00.000
121952,240328,3,1156,85.14,0.1,229.878,02F3BB28-36C9-4BB6-8471-0AD94C51D2EF,2025-11-27 00:00:00.000
121952,240329,3,908,51.11,0.1,137.997,7DB3ED28-FE22-4E4C-BC08-16AE7E5AE532,2025-11-27 00:00:00.000
121953,240330,2,1102,34.49,0.0,68.98,006F1A40-EBF3-4557-B9FE-82A8B2808FBC,2025-11-29 00:00:00.000
121953,240331,1,1193,478.29,0.1,430.461,E105F9B7-E325-42D6-A264-00778090111C,2025-11-29 00:00:00.000
121953,240332,3,960,19.75,0.1,53.325,7C076C6C-510E-43AC-AA29-BE9D8BFBB365,2025-11-29 00:00:00.000
121953,240333,1,973,70.2,0.05,66.69,523EEC31-4725-410D-8FBA-A7B3D991A355,2025-11-29 00:00:00.000
121954,240334,3,973,70.2,0.0,210.6,D1C6A380-7559-49AA-BE39-83D7D6C8AFFD,2025-11-21 00:00:00.000
121954,240335,1,1086,23.08,0.05,21.926,F9F9BFF4-0313-436F-A10B-2125BBDA99FA,2025-11-21 00:00:00.000
121954,240336,2,776,23.21,0.1,41.778,B663888C-83F5-4338-8405-9359358232CF,2025-11-21 00:00:00.000
121954,240337,1,707,408.38,0.05,387.961,CA370DA9-985B-4596-8DBD-C0185DBE9CDB,2025-11-21 00:00:00.000
121955,240338,3,1037,2035.9,0.1,5496.93,C85D80B1-6909-4420-AA2D-F8F8A1E05AC0,2025-11-29 00:00:00.000
121955,240339,2,788,628.76,0.1,1131.768,B12E9522-D039-4D76-8E9C-FD8A6369333E,2025-11-29 00:00:00.000
121955,240340,2,1021,68.43,0.1,123.174,C7A46ED0-C4C8-4FD5-84A6-B22C1C2E0E70,2025-11-29 00:00:00.000
121955,240341,3,753,754.63,0.1,2037.501,31886F59-C7DB-4129-BACC-3E5D5197897C,2025-11-29 00:00:00.000
121956,240342,2,745,434.51,0.05,825.569,9B97C438-98D7-4559-BC28-B8B22837753A,2025-11-20 00:00:00.000
121956,240343,1,827,803.08,0.1,722.772,B5B4F513-2F0B-4F1D-867D-34D576CF4235,2025-11-20 00:00:00.000
121957,240344,1,742,642.68,0.1,578.412,CBF818C5-212C-421C-869B-DA9FFEC26567,2025-11-29 00:00:00.000
121957,240345,2,778,395.11,0.05,750.709,9219759F-7149-4D52-8E67-8D4CEED6FE57,2025-11-29 00:00:00.000
121957,240346,2,1070,61.18,0.05,116.242,18801A55-AF95-4093-9597-26C240EB0F13,2025-11-29 00:00:00.000
121957,240347,1,1112,81.18,0.1,73.062,84847140-6AC7-439B-BF49-2ECE6E2B985E,2025-11-29 00:00:00.000
121958,240348,3,829,574.51,0.0,1723.53,E1B329F0-8F53-4F88-8E85-4D208AF88D80,2025-11-20 00:00:00.000
121958,240349,1,1187,380.99,0.05,361.9405,0A7F1312-E86A-4A84-98E5-86E83A38CFD8,2025-11-20 00:00:00.000
121958,240350,1,706,44.8,0.05,42.56,8C533510-461F-4885-AEC5-2F3C8DA7B113,2025-11-20 00:00:00.000
121958,240351,1,1010,1989.88,0.05,1890.386,24AAF717-7A1D-42B8-AAA9-08501F1FDDC1,2025-11-20 00:00:00.000
121959,240352,2,1055,89.61,0.05,170.259,7BD54BD4-F27A-4F1B-92C4-9B8E894AB017,2025-11-23 00:00:00.000
121959,240353,2,1155,56.9,0.1,102.42,673F85C0-9066-499D-B024-F00D93595B0C,2025-11-23 00:00:00.000
121959,240354,3,747,229.27,0.1,619.029,8D8DCE04-847D-4399-9969-0A43F9A64F4B,2025-11-23 00:00:00.000
121960,240355,3,704,5.6,0.0,16.8,D8573FC8-0354-48FC-A015-B8BF3ABCE2F7,2025-11-25 00:00:00.000
121960,240356,1,765,131.64,0.0,131.64,EC44795E-70AE-4F4A-A6D0-3E4D841CCA61,2025-11-25 00:00:00.000
121960,240357,2,1121,681.96,0.0,1363.92,4D3C2A54-9353-42F1-BDFB-978D548467EE,2025-11-25 00:00:00.000
121960,240358,2,959,109.18,0.1,196.524,B4670C17-62BA-4FB6-82D8-2AB5769C0E52,2025-11-25 00:00:00.000
121961,240359,1,807,765.51,0.0,765.51,79EE2385-2115-42F0-9D81-0D2CFE4D7ACB,2025-11-24 00:00:00.000
121961,240360,1,1003,1311.41,0.05,1245.8395,EA17F747-5386-439C-9183-621C7FD9A577,2025-11-24 00:00:00.000
121961,240361,2,763,10.96,0.05,20.824,F107B2E9-A646-4D25-A294-D8A88E495D9B,2025-11-24 00:00:00.000
121961,240362,1,1040,1801.78,0.05,1711.691,3F4C245F-01BB-4E5B-A657-7D370CE1050E,2025-11-24 00:00:00.000
121962,240363,2,830,109.6,0.05,208.24,40B3C67C-05DB-47DF-882E-200A93AC9B4E,2025-11-25 00:00:00.000
121962,240364,2,715,541.55,0.05,1028.945,8EE3C07F-8B57-4347-8A59-2D99F5C11484,2025-11-25 00:00:00.000
121962,240365,2,1169,275.99,0.1,496.782,F20E11D9-E8D2-4F21-A24E-02ACF3B7A4A5,2025-11-25 00:00:00.000
121962,240366,1,1056,144.95,0.1,130.455,24B04A05-DB7A-4DAA-9E1F-1D1C67D96CF6,2025-11-25 00:00:00.000
121963,240367,1,1163,80.07,0.05,76.0665,A2BABE73-A159-4807-83AC-4A0BFA8B8D0B,2025-11-29 00:00:00.000
121964,240368,2,1013,134.96,0.1,242.928,745324D0-1184-4B70-8B72-10D8A06E8959,2025-11-21 00:00:00.000
121965,240369,2,1156,85.14,0.05,161.766,0CF2CF55-001C-4C6F-99ED-3A1E8FA37349,2025-11-20 00:00:00.000
121965,240370,1,882,2994.43,0.0,2994.43,A9CB6C87-2D45-43EA-BD19-08BA1519CE89,2025-11-20 00:00:00.000
121965,240371,1,1143,117.28,0.1,105.552,7AD8CEAE-C593-4568-9863-FE487345469F,2025-11-20 00:00:00.000
121965,240372,1,1100,518.01,0.0,518.01,A5BE619E-A85E-4052-A19E-CB9C5E6242EB,2025-11-20 00:00:00.000
121966,240373,3,707,408.38,0.05,1163.883,A3E40BA9-A03A-4269-89C3-3CD2CCB473DE,2025-11-25 00:00:00.000
121967,240374,3,885,46.33,0.0,138.99,59AECD4B-B79F-4136-AD5B-C44F1DE81F75,2025-11-22 00:00:00.000
121967,240375,1,937,70.77,0.0,70.77,1AAAD33F-F99D-40AF-A723-2E1049FFFF6F,2025-11-22 00:00:00.000
121967,240376,1,733,45.08,0.05,42.826,3A78CFBD-57B7-4262-989C-E32C208041C4,2025-11-22 00:00:00.000
121967,240377,3,1062,145.59,0.1,393.093,DA4769BE-EE48-48B0-87EF-EA47EEFCDE2D,2025-11-22 00:00:00.000
121968,240378,2,1069,129.54,0.1,233.172,A1ABBE35-121E-486B-90C1-65AF5F8B85A6,2025-11-21 00:00:00.000
121969,240379,1,995,116.27,0.05,110.4565,2AF20D42-7522-4625-BA63-68A35F427B39,2025-11-25 00:00:00.000
121969,240380,1,820,642.88,0.1,578.592,54F7E301-00E2-49F1-AF9D-886E0F021189,2025-11-25 00:00:00.000
121970,240381,2,988,247.16,0.0,494.32,03074E51-B3EE-4C6F-9FA1-2B06C9A270D0,2025-11-24 00:00:00.000
121970,240382,1,847,582.47,0.0,582.47,D59CE69F-784E-46ED-A5A1-A255C36DD291,2025-11-24 00:00:00.000
121970,240383,2,843,74.59,0.1,134.262,B5C4D2DF-DED8-4198-8204-1B305F0F8DF9,2025-11-24 00:00:00.000
121970,240384,1,689,262.73,0.1,236.457,FEE62561-E556-41EC-8BCF-AEDB5AD6EA89,2025-11-24 00:00:00.000
121971,240385,1,988,247.16,0.0,247.16,66CA5600-9F04-4FDD-BB03-C7B0B54FCD89,2025-11-23 00:00:00.000
121971,240386,2,711,78.03,0.05,148.257,8C81445A-3A69-4D5A-A0A3-AE85B9C45B49,2025-11-23 00:00:00.000
121972,240387,1,772,86.06,0.1,77.454,B3495351-769E-4D8F-8B9B-C947A13948E5,2025-11-20 00:00:00.000
121972,240388,2,871,87.8,0.0,175.6,6F23EC3B-282C-449B-93C7-379C6704C266,2025-11-20 00:00:00.000
121973,240389,2,949,131.66,0.05,250.154,AAC8B196-8C66-43EA-98E9-F1D4AC7A9B15,2025-11-20 00:00:00.000
121973,240390,2,909,77.51,0.1,139.518,73405C2C-459F-4731-8C6C-42FD7ACC1520,2025-11-20 00:00:00.000
121973,240391,2,927,76.35,0.05,145.065,EC4F6BF3-6654-451E-AA77-AF0F22E8C6B3,2025-11-20 00:00:00.000
121973,240392,1,800,501.81,0.05,476.7195,2703728D-E769-4800-AD64-356E4199DDD2,2025-11-20 00:00:00.000
121974,240393,1,978,38.81,0.05,36.8695,B2E04905-B107-4F17-AC90-939BF72B94D3,2025-11-22 00:00:00.000
121975,240394,3,740,717.84,0.1,1938.168,FBF412C1-6FA2-4EFC-9F84-15FB001243A5,2025-11-27 00:00:00.000
121975,240395,3,1096,302.68,0.05,862.638,9092E9E6-F18A-4B7A-A28C-67466916FAF1,2025-11-27 00:00:00.000
121976,240396,1,1053,53.74,0.1,48.366,E8EC6F61-2462-4231-BBEB-41843E6742A3,2025-11-28 00:00:00.000
121976,240397,2,906,126.84,0.05,240.996,0C18894B-18A5-4C55-8A5D-7E1519794150,2025-11-28 00:00:00.000
121976,240398,1,1119,149.61,0.1,134.649,A96E3FED-CEAD-4151-9F4E-2DE169A0ACBF,2025-11-28 00:00:00.000
121976,240399,3,1145,214.87,0.0,644.61,9A578D39-3D2E-4C55-A912-B21757E759C3,2025-11-28 00:00:00.000
121977,240400,2,1047,51.0,0.1,91.8,20F87230-2C66-49C8-9F53-4B57304C8518,2025-11-29 00:00:00.000
121977,240401,2,887,394.87,0.1,710.766,0F1B4929-3659-478B-8E85-45D93C6531C2,2025-11-29 00:00:00.000
121977,240402,3,778,395.11,0.1,1066.797,8B6D7142-9F7D-44EE-9FAE-DEBB6771109F,2025-11-29 00:00:00.000
121977,240403,1,802,118.55,0.05,112.6225,B5AB6725-3EC3-406B-946B-32AD071019AA,2025-11-29 00:00:00.000
121978,240404,2,942,457.66,0.1,823.788,AB696C43-E0CC-4185-B247-D2B509C7BC87,2025-11-22 00:00:00.000
121978,240405,2,1124,1441.06,0.1,2593.908,8A5ADA84-D4B6-4769-998C-A7DA82204D03,2025-11-22 00:00:00.000
121979,240406,2,1012,94.47,0.0,188.94,996BBC8D-E4D7-4A22-9964-F910B9AFEA63,2025-11-24 00:00:00.000
121979,240407,1,842,140.19,0.1,126.171,EE23239E-F404-438F-ACEE-036E0E1E8CB5,2025-11-24 00:00:00.000
121979,240408,1,682,93.52,0.0,93.52,8DB9CA0E-3E9A-48FA-B6BE-A42363678269,2025-11-24 00:00:00.000
121980,240409,1,1130,117.12,0.1,105.408,FF60D819-5AE3-4549-8F58-0B98E70D9F8E,2025-11-22 00:00:00.000
121981,240410,2,772,86.06,0.05,163.514,6B8E6BB3-B8A2-43CD-A6A8-61D7CD24B5A7,2025-11-20 00:00:00.000
121981,240411,2,994,859.78,0.05,1633.582,9400D188-B845-4EE5-AEA6-F5D35F479AFA,2025-11-20 00:00:00.000
121981,240412,2,788,628.76,0.1,1131.768,224011FC-DB28-4038-84E7-3A7E4627FE6A,2025-11-20 00:00:00.000
121981,240413,3,1057,453.33,0.0,1359.99,2980DA56-921E-49E5-A5B8-7AA2796F1AFC,2025-11-20 00:00:00.000
121982,240414,2,934,509.73,0.0,1019.46,A01DB675-4447-4C16-98E4-894115E50994,2025-11-29 00:00:00.000
121982,240415,1,749,83.27,0.1,74.943,57829301-5E26-4DD6-B250-D759014AB3D7,2025-11-29 00:00:00.000
121983,240416,2,842,140.19,0.0,280.38,D8BE30F7-1EEE-4748-921F-B85AF59B2ED1,2025-11-28 00:00:00.000
121983,240417,2,894,89.24,0.05,169.556,38907196-17EB-4301-839D-21DB0B05D1AB,2025-11-28 00:00:00.000
121983,240418,3,767,649.81,0.1,1754.487,6236F70E-9BFD-469B-BCBF-500083033833,2025-11-28 00:00:00.000
121983,240419,2,720,1356.48,0.0,2712.96,326F22B9-D19C-41BD-848F-9937E604EF79,2025-11-28 00:00:00.000
121984,240420,2,828,31.37,0.0,62.74,2217E67F-9CC6-44A9-81D9-EDFA402DDFB1,2025-11-21 00:00:00.000
121984,240421,2,868,294.01,0.1,529.218,D21CC188-ACB0-41D5-8F05-1B1FFAEE6417,2025-11-21 00:00:00.000
121984,240422,3,1137,25.16,0.0,75.48,FCD04BBC-E455-4579-9CE1-890441DD55BD,2025-11-21 00:00:00.000
121984,240423,1,968,72.7,0.05,69.065,E04A19C2-B51C-44F6-8F5D-172BE357A340,2025-11-21 00:00:00.000
121985,240424,2,1179,123.12,0.05,233.928,22F875CC-F495-499B-8AF5-F0431955739D,2025-11-29 00:00:00.000
121986,240425,1,969,226.29,0.0,226.29,CA5941EF-92D0-4B4B-8B3D-301DA3B767B6,2025-11-27 00:00:00.000
121986,240426,2,938,58.64,0.1,105.552,D4F376B5-4440-4FB3-8632-CA5B6A59080D,2025-11-27 00:00:00.000
121987,240427,3,1016,540.13,0.0,1620.39,755755BD-38FB-4575-AC43-D5E1E871A0D0,2025-11-25 00:00:00.000
121988,240428,2,807,765.51,0.05,1454.469,3D79A7BA-121D-421B-8553-74D574F89A9E,2025-11-29 00:00:00.000
121988,240429,1,823,536.24,0.05,509.428,CB3C4BC2-BD98-4246-BEFB-70BD9FB44191,2025-11-29 00:00:00.000
121988,240430,3,922,1054.49,0.0,3163.47,9BFCA0AB-965F-498B-9763-2F4BF16125BA,2025-11-29 00:00:00.000
121989,240431,2,936,33.79,0.0,67.58,EEC74275-DE2C-4EED-8CEF-EE522CCAC583,2025-11-24 00:00:00.000
121989,240432,3,895,76.11,0.1,205.497,6986DF93-8513-4F4F-AC8A-C9D3992316F1,2025-11-24 00:00:00.000
121990,240433,3,1142,233.91,0.1,631.557,4E70E368-A1E3-4D00-A3C4-934C2ED096AE,2025-11-25 00:00:00.000
121991,240434,2,706,44.8,0.1,80.64,91E82147-B3D4-4EBE-A17E-109245A8E7D8,2025-11-26 00:00:00.000
121991,240435,3,755,35.82,0.1,96.714,EC0F6629-33A3-4168-865F-40DD708F5D5F,2025-11-26 00:00:00.000
121991,240436,2,1161,471.04,0.0,942.08,34008F1E-6A3A-42B8-8B6F-53B0E196298B,2025-11-26 00:00:00.000
121992,240437,3,1176,35.51,0.1,95.877,8B6F5DA5-F1DA-4C10-95B8-CE84F561ACD9,2025-11-28 00:00:00.000
121992,240438,2,764,48.7,0.1,87.66,4026EA1A-F990-4FD2-9BDE-AF4ECB2AB5DF,2025-11-28 00:00:00.000
121992,240439,2,914,49.92,0.1,89.856,1347200F-0786-4865-B146-61D76200758B,2025-11-28 00:00:00.000
121992,240440,3,1073,770.77,0.0,2312.31,039BAE4D-6F6F-42EA-90AA-790E4F7C1513,2025-11-28 00:00:00.000
121993,240441,2,917,99.56,0.0,199.12,6CCE2AAF-B583-4EEB-9B92-8F22075E851C,2025-11-24 00:00:00.000
121993,240442,2,1159,50.99,0.1,91.782,12F4B8DA-4615-4353-A082-6D8BCE6B3BC0,2025-11-24 00:00:00.000
121993,240443,1,702,387.11,0.1,348.399,CB433825-0E4E-4C74-8133-1D85CE933DEA,2025-11-24 00:00:00.000
121994,240444,1,1190,82.91,0.1,74.619,26024AEA-5EC3-4CAB-A82E-48582163E315,2025-11-25 00:00:00.000
121995,240445,1,740,717.84,0.05,681.948,944A6A87-A96F-49A9-8591-5214224602B1,2025-11-29 00:00:00.000
121995,240446,3,1140,66.06,0.05,188.271,7DF8F37C-1776-4340-B17E-453492936599,2025-11-29 00:00:00.000
121996,240447,3,959,109.18,0.1,294.786,FC38FBB1-CA49-45BB-B260-CBCCDE3D63E9,2025-11-26 00:00:00.000
121997,240448,3,1053,53.74,0.05,153.159,A8A461F9-1278-4AC3-9D16-7391A9417AF7,2025-11-20 00:00:00.000
121997,240449,3,1116,67.55,0.05,192.5175,3E952D76-2F85-46A9-8FFB-08388BB10A13,2025-11-20 00:00:00.000
121998,240450,2,749,83.27,0.0,166.54,11CFFE1B-4E00-41F0-BD14-24D6DF9885D0,2025-11-29 00:00:00.000
121998,240451,3,693,316.07,0.0,948.21,FE08D169-BC54-4519-92E5-9AACEFFD4B1D,2025-11-29 00:00:00.000
121998,240452,3,777,55.36,0.0,166.08,BBDA40A0-23C4-4DBB-A566-6BC8473051FE,2025-11-29 00:00:00.000
121998,240453,3,841,20.68,0.05,58.938,F4D9DAA8-1F9C-4E0B-B98F-CA4FE96935B9,2025-11-29 00:00:00.000
121999,240454,2,1052,28.23,0.0,56.46,CDC90173-1566-48B4-BA40-1A2B99884F96,2025-11-27 00:00:00.000
121999,240455,1,708,92.11,0.1,82.899,7C3F151B-361B-462A-965A-646E7EB36F3A,2025-11-27 00:00:00.000
122000,240456,3,749,83.27,0.0,249.81,F5487B43-AFE6-422E-B3A2-B1CA44AA0391,2025-11-22 00:00:00.000
122001,240457,3,1033,34.81,0.1,93.987,99AD6EF8-13C6-4CFE-80B4-1B1A14744CC4,2025-11-28 00:00:00.000
122001,240458,2,1155,56.9,0.0,113.8,6AB07B02-DF03-45F5-ADCA-32DA49D8C3F5,2025-11-28 00:00:00.000
122001,240459,3,959,109.18,0.1,294.786,5834ED58-00B9-419E-8C2F-0C6CAC8AEF6E,2025-11-28 00:00:00.000
122001,240460,1,1127,235.3,0.1,211.77,77AE6E51-7284-435B-B85E-C88DD0B44CBF,2025-11-28 00:00:00.000
122002,240461,3,1125,549.13,0.05,1565.0205,D3E5B9BA-2FCE-4274-B2E9-FC1B82B3A7BF,2025-11-25 00:00:00.000
122003,240462,2,811,324.74,0.0,649.48,AAF9A36F-63DE-4287-AD49-3BE98220EDEE,2025-11-25 00:00:00.000
122003,240463,3,756,97.79,0.05,278.7015,0142DFE7-37E4-4710-895F-80E91A1B054A,2025-11-25 00:00:00.000
122003,240464,3,940,55.52,0.0,166.56,5DA10406-702A-424A-9B54-747CA1B9630A,2025-11-25 00:00:00.000
122004,240465,2,953,58.99,0.05,112.081,ADD43C07-CB0F-4DCB-ADAF-94933756AD1E,2025-11-20 00:00:00.000
122004,240466,3,859,58.57,0.0,175.71,2298A26D-F694-45EE-877D-202602D5C7E3,2025-11-20 00:00:00.000
122004,240467,3,1024,3364.47,0.05,9588.7395,240C4D33-1444-4CFA-BFCC-8556EBF6E2DB,2025-11-20 00:00:00.000
122005,240468,3,1154,91.1,0.1,245.97,EF9E9A1B-F604-4271-952E-413A05DEA948,2025-11-23 00:00:00.000
122006,240469,1,1192,494.92,0.1,445.428,1E23CE9D-C1E3-492B-841D-8AB616B23BDC,2025-11-20 00:00:00.000
122006,240470,3,953,58.99,0.1,159.273,A21323A4-1192-46D6-880E-594B4E167BBF,2025-11-20 00:00:00.000
122006,240471,1,709,59.1,0.0,59.1,80BAF5A1-4B08-4CF5-93E5-CC35183F0E80,2025-11-20 00:00:00.000
122007,240472,3,785,648.62,0.1,1751.274,087C59B7-6595-4BF0-BFFF-6D87215CAE28,2025-11-25 00:00:00.000
122007,240473,2,1082,338.02,0.1,608.436,955F2ADC-A0E8-4824-97E6-ECAF42E055FE,2025-11-25 00:00:00.000
122007,240474,2,1010,1989.88,0.05,3780.772,344C1121-556E-44DA-A079-2F25630882C2,2025-11-25 00:00:00.000
122007,240475,1,970,138.01,0.05,131.1095,9CD44BBB-D59E-40E9-AFE6-33E3F446812C,2025-11-25 00:00:00.000
122008,240476,2,847,582.47,0.05,1106.693,C2FA2CA5-F554-4CB3-AA87-C02CF4F057C3,2025-11-20 00:00:00.000
122009,240477,3,973,70.2,0.05,200.07,859F93F7-A9C0-4BF4-8C36-9AD6DC037B7D,2025-11-27 00:00:00.000
122010,240478,3,756,97.79,0.1,264.033,9956B18C-EE88-407E-8FE3-1B987553AF12,2025-11-24 00:00:00.000
122011,240479,2,853,119.44,0.1,214.992,626391F9-428E-4310-BC3F-7E9B15727947,2025-11-22 00:00:00.000
122011,240480,3,682,93.52,0.0,280.56,C8C52DC3-B450-45C0-85A9-CFB99E0C653A,2025-11-22 00:00:00.000
122012,240481,1,814,143.44,0.05,136.268,D0737D8D-C7A8-4EA8-B3C8-FE331A44D780,2025-11-23 00:00:00.000
122012,240482,3,777,55.36,0.05,157.776,CE9B9EEE-A4FD-4660-B75A-DD1FF370FCDF,2025-11-23 00:00:00.000
122012,240483,3,761,119.64,0.0,358.92,F23D4BF2-2647-4AD5-B2A3-5E84C1CE6383,2025-11-23 00:00:00.000
122013,240484,3,970,138.01,0.0,414.03,E4F89098-C39B-4062-AFF0-DF95A1AB5C95,2025-11-25 00:00:00.000
122013,240485,2,763,10.96,0.05,20.824,3282E6D3-5AEB-44B3-9541-F504AA486655,2025-11-25 00:00:00.000
122014,240486,1,1058,31.8,0.0,31.8,B96D3034-E5DA-4252-8759-5CB80F733FEE,2025-11-21 00:00:00.000
122014,240487,2,1009,49.39,0.0,98.78,87E28B31-B4E8-4738-8BD1-69713B20BF73,2025-11-21 00:00:00.000
122015,240488,3,811,324.74,0.1,876.798,6EF66612-6DA7-4CEA-8445-B3DFA9D34736,2025-11-20 00:00:00.000
122015,240489,2,1091,332.38,0.05,631.522,7BAE1F09-631B-4750-862F-3435F219C3CA,2025-11-20 00:00:00.000
122015,240490,1,886,45.0,0.0,45.0,841A88E3-4A1E-417E-A7BF-B3B755559AC2,2025-11-20 00:00:00.000
122015,240491,2,1015,139.79,0.1,251.622,623642A8-9651-4E49-B9ED-EA9D984CF550,2025-11-20 00:00:00.000
122016,240492,2,1084,231.29,0.05,439.451,89E5016B-4EBA-4DFA-8D2F-EE34E50917B1,2025-11-24 00:00:00.000
122016,240493,1,743,59.48,0.1,53.532,F7CA81B3-112A-4DC7-B934-018A1BB7A877,2025-11-24 00:00:00.000
122016,240494,2,1092,326.65,0.05,620.635,E1C08141-6A53-4D0C-899C-91D8C1CF6FB3,2025-11-24 00:00:00.000
122017,240495,2,1111,38.33,0.0,76.66,CBB1C0A3-E7CA-4822-8002-D587B89E55C8,2025-11-22 00:00:00.000
122018,240496,3,995,116.27,0.05,331.3695,BB421C1F-753C-45AC-AB38-EAA1C2958761,2025-11-28 00:00:00.000
122019,240497,2,1012,94.47,0.1,170.046,9088D592-72D5-4CB0-97B8-5A4E21588889,2025-11-29 00:00:00.000
122019,240498,2,745,434.51,0.1,782.118,C5D47F20-92B9-4962-AB4A-00C397683F61,2025-11-29 00:00:00.000
122019,240499,2,940,55.52,0.1,99.936,F3577461-06B9-4816-8A6C-24D6226766D3,2025-11-29 00:00:00.000
